Top cities searching for wildfires on 8-19,
All values indexed to 100 where 100 is the max value,
City,Search interest
Lakeport (California United States),9.597165593
Spearfish (South Dakota United States),9.546598515
Clay Springs (Arizona United States),9.491686595
Payson (Arizona United States),9.487007821
Gardnerville Ranchos (Nevada United States),9.481310542
McMinnville (Oregon United States),9.115042579
Salem (Oregon United States),9.060544999
Tulare (California United States),8.955330548
Winchester (Connecticut United States),8.886415395
Gillette (Wyoming United States),8.880244899
Gardnerville (Nevada United States),8.877130824
Prineville (Oregon United States),8.810672993
Lake Arrowhead (California United States),8.73565552
Vashon (Washington United States),8.690391251
Shafter (California United States),8.682110852
Larkfield-Wikiup (California United States),8.660367295
Jordan Road-Canyon Creek (Washington United States),8.599741824
New London (Wisconsin United States),8.52498257
Flagstaff (Arizona United States),8.40512443
Diamond Springs (California United States),8.39616212
Poulsbo (Washington United States),8.388761101
Eagle (Idaho United States),8.359681182
Coachella (California United States),8.331998658
Rush Valley (Utah United States),8.218210634
Taft (California United States),8.214486243
Montrose (Colorado United States),8.137305046
Marietta-Alderwood (Washington United States),8.130859285
Taos (New Mexico United States),8.120708713
Woodstock (Virginia United States),8.075445995
Hudson (Wisconsin United States),8.065249963
Prescott (Arizona United States),8.010949231
Snoqualmie (Washington United States),7.99407625
Mulino (Oregon United States),7.925786587
Ironwood (Michigan United States),7.835619477
Sheridan (Wyoming United States),7.809531689
Watford City (North Dakota United States),7.801063262
Mill Valley (California United States),7.795579281
Moses Lake (Washington United States),7.730628843
Carlsborg (Washington United States),7.647085648
Bella Vista (California United States),7.633283052
Belfair (Washington United States),7.630324197
Aberdeen Gardens (Washington United States),7.523626198
Nampa (Idaho United States),7.453881951
Osceola (Wisconsin United States),7.428722173
Elko (Nevada United States),7.381316998
Espanola (New Mexico United States),7.353311726
Cannon Falls (Minnesota United States),7.297705957
Woodmoor (Colorado United States),7.292053496
Bishop (California United States),7.209052537
Council Bluffs (Iowa United States),7.173015888
Aspen (Colorado United States),7.101415451
Strasburg (Virginia United States),7.085038114
Gresham (Oregon United States),7.07280415
Fallon (Nevada United States),7.022073062
Willmar (Minnesota United States),7.01295653
Boyes Hot Springs (California United States),7.009524631
Anchorage (Alaska United States),6.969638979
Hastings (Nebraska United States),6.915877899
Jordan (Minnesota United States),6.905973933
Astoria (Oregon United States),6.880415025
Cottage Lake (Washington United States),6.822615362
Stayton (Oregon United States),6.819071359
Valley Center (California United States),6.79602336
Brenham (Texas United States),6.74591906
Laramie (Wyoming United States),6.733410916
Lake Oswego (Oregon United States),6.71074112
Gaylord (Michigan United States),6.679248032
Edmonds (Washington United States),6.660922654
Estes Park (Colorado United States),6.639929342
Worthington (Minnesota United States),6.635540512
Barstow (California United States),6.632292497
Alpine (California United States),6.62533597
Cheney (Washington United States),6.611858188
Chico (California United States),6.601574279
Savage (Minnesota United States),6.592209512
Page (Arizona United States),6.589995801
Thornton (Colorado United States),6.564195806
Spokane (Washington United States),6.560075831
Pasco (Washington United States),6.524285117
Redding (California United States),6.483757188
Commerce City (Colorado United States),6.38210258
Twin Groves (Arkansas United States),6.376574553
West Fargo (North Dakota United States),6.367295228
Camas (Washington United States),6.356062958
Sunnyside (Washington United States),6.352835441
Toledo (Oregon United States),6.331644885
Los Alamos (New Mexico United States),6.260397807
Orcutt (California United States),6.239098904
Wallkill (New York United States),6.231108679
Georgetown (South Carolina United States),6.181541437
Sonora (California United States),6.16651216
Dickinson (North Dakota United States),6.162942622
